:TYPE	id:int	parlamentarier_id:START_ID(parlamentarier_id)	kommission_id:END_ID(kommission_id)	funktion:string	parlament_committee_function:int	parlament_committee_function_name:string	von:date	bis:date	freigabe_datum:localdatetime
IST_IN_KOMMISSION	1488	386	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1489	57	3	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1490	63	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1491	67	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1492	383	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1493	375	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1494	96	3	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1495	314	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1496	403	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1497	144	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1498	154	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1499	159	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1500	333	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1501	379	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1502	370	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1503	361	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1504	363	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1505	261	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1506	65	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1507	392	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1508	81	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1509	395	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1510	97	7	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1511	103	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1512	394	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1513	287	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1514	293	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1515	409	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1516	410	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1517	414	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1518	415	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1519	416	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1520	349	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1521	307	7	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1522	309	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1523	340	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1524	369	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1525	360	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1526	103	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1527	337	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1528	408	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1529	168	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1530	378	5	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1531	179	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1532	418	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1533	349	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1534	420	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1535	334	5	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1536	198	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1537	210	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1538	358	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1539	323	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1540	272	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1541	356	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1542	106	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1543	137	11	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1544	367	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1545	149	11	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1546	171	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1547	346	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1548	211	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1549	364	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1550	373	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1551	388	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1552	85	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1553	283	13	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1554	348	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1555	396	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1556	329	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1557	405	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1558	143	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1559	179	13	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1560	353	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1561	362	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1562	269	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1563	424	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1564	279	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1565	280	15	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1566	347	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1567	398	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1568	399	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1569	137	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1570	404	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1571	142	15	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1572	21	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1573	187	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1574	190	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1575	306	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1576	307	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1577	422	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1578	4	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1579	86	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1580	381	56	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1581	317	56	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1582	382	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1583	131	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1584	319	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1585	384	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1586	196	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1587	345	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1589	401	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1591	275	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1592	102	57	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1593	402	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1594	400	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1595	423	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1596	301	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1597	192	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1598	352	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1599	219	55	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1600	66	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1601	275	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1602	284	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1603	400	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1604	318	55	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1605	192	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1606	421	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1607	345	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1608	401	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1609	4	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1610	381	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1611	227	51	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1612	284	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1613	102	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1614	382	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1615	406	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1616	400	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1617	160	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1618	384	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1619	345	51	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1620	4	47	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1621	316	47	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1622	381	47	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1623	227	47	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1624	102	47	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1625	318	47	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1626	36	47	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1627	401	48	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1628	76	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1629	131	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1630	295	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1631	423	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1632	242	48	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1633	384	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1634	196	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1635	273	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1636	315	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1637	284	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1638	228	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1639	125	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1640	402	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1641	238	50	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1642	301	50	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1643	421	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1644	380	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1645	273	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1646	223	49	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1647	382	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1648	131	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1649	406	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1650	295	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1651	301	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1652	321	49	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1653	380	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1654	219	52	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1655	317	52	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1656	34	52	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1657	235	52	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1658	36	52	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1659	196	52	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1660	321	52	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1661	266	53	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1662	66	53	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1663	275	53	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1664	230	53	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1665	125	53	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1666	295	53	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1667	318	53	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1668	352	53	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1669	380	53	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1670	266	54	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1671	125	54	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1672	295	54	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1673	319	54	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1674	192	54	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1675	421	54	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1676	352	54	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1754	51	60	"mitglied"	12	"Stellvertreter/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1755	392	60	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1756	82	60	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1757	296	60	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1758	298	60	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1759	299	60	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1760	168	60	"mitglied"	12	"Stellvertreter/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1761	378	60	"mitglied"	12	"Stellvertreter/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1762	180	60	"mitglied"	12	"Stellvertreter/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1763	190	60	"mitglied"	12	"Stellvertreter/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1764	198	60	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1765	307	60	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1766	361	60	"mitglied"	12	"Stellvertreter/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1767	386	60	"mitglied"	12	"Stellvertreter/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1768	332	27	"mitglied"	1	"Mitglied"	2019-12-20		2019-12-20T00:00:00
IST_IN_KOMMISSION	1769	266	57	"mitglied"	1	"Mitglied"	2019-12-20		2019-12-20T00:00:00
IST_IN_KOMMISSION	1770	273	57	"vizepraesident"	6	"Vizepräsident/in"	2019-12-20		2019-12-20T00:00:00
IST_IN_KOMMISSION	1824	179	39	"mitglied"	11	"Fraktionspräsident/in"	2020-02-28		2020-02-28T00:00:00
IST_IN_KOMMISSION	1869	425	9	"mitglied"	1	"Mitglied"	2020-03-06		2020-03-06T00:00:00
IST_IN_KOMMISSION	1884	387	19	"mitglied"	1	"Mitglied"	2020-05-16		2020-05-16T00:00:00
IST_IN_KOMMISSION	1885	425	27	"mitglied"	1	"Mitglied"	2020-05-16		2020-05-16T00:00:00
IST_IN_KOMMISSION	1886	198	39	"mitglied"	11	"Fraktionspräsident/in"	2020-06-13		2020-06-13T00:00:00
IST_IN_KOMMISSION	1899	79	19	"praesident"	2	"Präsident/in"	2020-08-30		2020-08-30T00:00:00
IST_IN_KOMMISSION	1900	185	19	"mitglied"	1	"Mitglied"	2020-09-09		2020-09-09T00:00:00
IST_IN_KOMMISSION	1904	39	39	"praesident"	2	"Präsident/in"	2020-12-04		2020-12-04T00:00:00
IST_IN_KOMMISSION	1905	65	39	"vizepraesident"	14	"2. Vizepräsident/in"	2020-12-04		2020-12-04T00:00:00
IST_IN_KOMMISSION	1906	329	39	"vizepraesident"	13	"1. Vizepräsident/in"	2020-12-04		2020-12-04T00:00:00
IST_IN_KOMMISSION	1907	401	58	"mitglied"	9	"Stimmenzähler/in"	2020-12-04		2020-12-04T00:00:00
IST_IN_KOMMISSION	1908	228	58	"vizepraesident"	14	"2. Vizepräsident/in"	2020-12-04		2020-12-04T00:00:00
IST_IN_KOMMISSION	1909	230	58	"vizepraesident"	13	"1. Vizepräsident/in"	2020-12-04		2020-12-04T00:00:00
IST_IN_KOMMISSION	1910	34	58	"praesident"	2	"Präsident/in"	2020-12-04		2020-12-04T00:00:00
IST_IN_KOMMISSION	1911	295	58	"mitglied"	10	"Ersatzstimmenzähler/in"	2020-12-04		2020-12-04T00:00:00
