anzeige_name	anzeige_name_de	anzeige_name_fr	anzeige_name_mixed	id	name	name_fr	branche_id	beschreibung	beschreibung_fr	alias_namen	alias_namen_fr	freigabe_datum	name_de	beschreibung_de	alias_namen_de	freigabe_datum_unix
"Cleantech"	"Cleantech"	"Technologies propres"	"Cleantech / Technologies propres"	50	"Cleantech"	"Technologies propres"	9	"Unternehmen der Cleantechbranche"		"Cleantech; grüne Technologie; Umweltechnologie"		2014-09-16T00:00:00	"Cleantech"	"Unternehmen der Cleantechbranche"	"Cleantech; grüne Technologie; Umweltechnologie"	1410818400
"Bauhauptgewerbe"	"Bauhauptgewerbe"	"Construction – Gros œuvre"	"Bauhauptgewerbe / Construction – Gros œuvre"	51	"Bauhauptgewerbe"	"Construction – Gros œuvre"	9	"Für eine detailliertere Abgrenzung der beiden Bereiche, insbesondere für die Frage, was zum Bauhauptgewerbe gehört, kann der gesamtschweizerisch geltende Landesmantelvertrag für das Schweizerische Bauhauptgewerbe (LMV 2008, 2008 – 2010) herangezogen werden. Dieser definiert folgende Bereiche als Bauhauptgewerbe (Art. 2 Abs. 1 LMV 2008):\na)    Hochbau, Tiefbau (einschliesslich Spezialtiefbau), Untertagbau und Strassenbau (einschliesslich Belagseinbau);\n\nb)    Aushub, Abbruch, Deponie- und Recyclingbetriebe;\n\nc)    Steinhauer- und Steinbruchgewerbe sowie Pflästereibetriebe;\n\nd)    Marmor- und Granitgewerbe;\n\ne)    Gerüst-, Fassadenbau- und Fassaden-Isolationsbetriebe, ausgenommen Betriebe, die in der Gebäudehülle (umfasst geneigte Dächer, Unterdächer, Flachdächer und Fassadenbekleidungen, mit dazugehörendem Unterbau und Wärmedämmung) tätig sind;\n\nf)     Abdichtungs- und Isolationsbetriebe für Arbeiten an der Gebäudehülle im weiteren Sinn und analoge Arbeiten im Tief- und Untertagbau;\n\ng)    Betoninjektions- und Betonsanierungsbetriebe, Betonbohr- und Betonschneide-unternehmen;\n\nh)    Betriebe, die Asphaltierungen ausführen und Unterlagsböden erstellen (wie Schaler, Eisenleger, Maurer)\n\ni)     Gartenbaufirmen, soweit sie mehrheitlich Arbeiten wie Bauarbeiten, Planierungen, Maurerarbeiten usw., ausführen;\n\nj)     Betriebe bzw. Betriebsteile der Sand- und Kiesgewinnung;\n\nk)    Transport von und zu Baustellen;\n\nl)     Herstellung und Transport von lagerfähigen Baustoffen."		"Hochbau; Tiefbau; Strassenbau; Aushub; Abbruch; Deponie; Steinhauer; Steinbruch; Gerüstbau; Fassadenbau; Gebäudehülle; Abdichtung; Isolation; Beton; Asphalt; Gartenbau; Sand; Maurer*; Baumeister;"		2014-12-12T08:56:49	"Bauhauptgewerbe"	"Für eine detailliertere Abgrenzung der beiden Bereiche, insbesondere für die Frage, was zum Bauhauptgewerbe gehört, kann der gesamtschweizerisch geltende Landesmantelvertrag für das Schweizerische Bauhauptgewerbe (LMV 2008, 2008 – 2010) herangezogen werden. Dieser definiert folgende Bereiche als Bauhauptgewerbe (Art. 2 Abs. 1 LMV 2008):\na)    Hochbau, Tiefbau (einschliesslich Spezialtiefbau), Untertagbau und Strassenbau (einschliesslich Belagseinbau);\n\nb)    Aushub, Abbruch, Deponie- und Recyclingbetriebe;\n\nc)    Steinhauer- und Steinbruchgewerbe sowie Pflästereibetriebe;\n\nd)    Marmor- und Granitgewerbe;\n\ne)    Gerüst-, Fassadenbau- und Fassaden-Isolationsbetriebe, ausgenommen Betriebe, die in der Gebäudehülle (umfasst geneigte Dächer, Unterdächer, Flachdächer und Fassadenbekleidungen, mit dazugehörendem Unterbau und Wärmedämmung) tätig sind;\n\nf)     Abdichtungs- und Isolationsbetriebe für Arbeiten an der Gebäudehülle im weiteren Sinn und analoge Arbeiten im Tief- und Untertagbau;\n\ng)    Betoninjektions- und Betonsanierungsbetriebe, Betonbohr- und Betonschneide-unternehmen;\n\nh)    Betriebe, die Asphaltierungen ausführen und Unterlagsböden erstellen (wie Schaler, Eisenleger, Maurer)\n\ni)     Gartenbaufirmen, soweit sie mehrheitlich Arbeiten wie Bauarbeiten, Planierungen, Maurerarbeiten usw., ausführen;\n\nj)     Betriebe bzw. Betriebsteile der Sand- und Kiesgewinnung;\n\nk)    Transport von und zu Baustellen;\n\nl)     Herstellung und Transport von lagerfähigen Baustoffen."	"Hochbau; Tiefbau; Strassenbau; Aushub; Abbruch; Deponie; Steinhauer; Steinbruch; Gerüstbau; Fassadenbau; Gebäudehülle; Abdichtung; Isolation; Beton; Asphalt; Gartenbau; Sand; Maurer*; Baumeister;"	1418371009
"Baunebengewerbe"	"Baunebengewerbe"	"Construction – Secondaire"	"Baunebengewerbe / Construction – Secondaire"	52	"Baunebengewerbe"	"Construction – Secondaire"	9	"Zum Baunebengewerbe gehören grundsätzlich sämtliche übrigen Bauarbeiten wie bspw. Maler-, Gipser-, Dachdecker-, Plattenleger-, Gärtner-, Spenglerei-, Heizungs-, Klima-, Lüftungs-, Schreiner-, Zimmerei-, Metallbau- sowie Sanitär- und Elektroinstallationsarbeiten. Diese Abgrenzung entbindet den Auftraggeber allerdings nicht davon, im Einzelfall zu prüfen, ob die konkreten Bauarbeiten ein tragendes Element betreffen; dies deshalb weil bestimmte Arbeitsgattungen (bspw. Zimmerei- oder Metallbauarbeiten) je nach Bauvorhaben ein tragendes oder nicht tragendes Element betreffen können."		"Übrige Bauarbeiten; Maler; Gipser; Dachdecker; Plattenleger; Gärtner; Spengler; Heizung; Lüftung; Haustechnik; Schreiner; Zimmerei; Metallbau; Sanitär; Elektro;"		2014-12-12T08:55:43	"Baunebengewerbe"	"Zum Baunebengewerbe gehören grundsätzlich sämtliche übrigen Bauarbeiten wie bspw. Maler-, Gipser-, Dachdecker-, Plattenleger-, Gärtner-, Spenglerei-, Heizungs-, Klima-, Lüftungs-, Schreiner-, Zimmerei-, Metallbau- sowie Sanitär- und Elektroinstallationsarbeiten. Diese Abgrenzung entbindet den Auftraggeber allerdings nicht davon, im Einzelfall zu prüfen, ob die konkreten Bauarbeiten ein tragendes Element betreffen; dies deshalb weil bestimmte Arbeitsgattungen (bspw. Zimmerei- oder Metallbauarbeiten) je nach Bauvorhaben ein tragendes oder nicht tragendes Element betreffen können."	"Übrige Bauarbeiten; Maler; Gipser; Dachdecker; Plattenleger; Gärtner; Spengler; Heizung; Lüftung; Haustechnik; Schreiner; Zimmerei; Metallbau; Sanitär; Elektro;"	1418370943
"Arbeitnehmerorganisationen"	"Arbeitnehmerorganisationen"	"Organisations de travailleurs"	"Arbeitnehmerorganisationen / Organisations de travailleurs"	53	"Arbeitnehmerorganisationen"	"Organisations de travailleurs"	9	"Gewerkschaften, Angestellte Kaderorganisation,"		"Gewerkschaften; Arbeitnehmer; Arbeitnehmerorganisationen; Angestellte; Angestelltenverbände; Arbeitnehmervertretung; Gewerkschafter"		2014-12-12T08:55:43	"Arbeitnehmerorganisationen"	"Gewerkschaften, Angestellte Kaderorganisation,"	"Gewerkschaften; Arbeitnehmer; Arbeitnehmerorganisationen; Angestellte; Angestelltenverbände; Arbeitnehmervertretung; Gewerkschafter"	1418370943
"Umwelt & Natur"	"Umwelt & Natur"	"Environnement et nature"	"Umwelt & Natur / Environnement et nature"	54	"Umwelt & Natur"	"Environnement et nature"	4	"Organisationen wie Greenpeace, Pro Natura, Vogelwarte, Landschaftsschutz"				2014-09-16T00:00:00	"Umwelt & Natur"	"Organisationen wie Greenpeace, Pro Natura, Vogelwarte, Landschaftsschutz"		1410818400
"Tierschutz"	"Tierschutz"	"Protection des animaux"	"Tierschutz / Protection des animaux"	55	"Tierschutz"	"Protection des animaux"	4	"Tierschutzorganisationen"				2014-09-16T00:00:00	"Tierschutz"	"Tierschutzorganisationen"		1410818400
"Sozialversicherungen"	"Sozialversicherungen"	"Assurances sociales"	"Sozialversicherungen / Assurances sociales"	56	"Sozialversicherungen"	"Assurances sociales"	2	"Sozialversicherungen, Sozialwerke, AHV, IV, Ausgleichskassen, etc."				2014-09-16T00:00:00	"Sozialversicherungen"	"Sozialversicherungen, Sozialwerke, AHV, IV, Ausgleichskassen, etc."		1410818400
"Versicherungen"	"Versicherungen"	"Assurances"	"Versicherungen / Assurances"	57	"Versicherungen"	"Assurances"	9	"alle Versicherungen, auch Suva, exklusive Krankenversicherer (KVG)"				2014-09-16T00:00:00	"Versicherungen"	"alle Versicherungen, auch Suva, exklusive Krankenversicherer (KVG)"		1410818400
"Advokaturen/Treuhand"	"Advokaturen/Treuhand"	"Cabinets/Fiduciaires"	"Advokaturen/Treuhand / Cabinets/Fiduciaires"	58	"Advokaturen/Treuhand"	"Cabinets/Fiduciaires"	9	"Treuhänder, Anwälte, Notare, Wirtschaftsprüfer und ihre Standesorganisationen"		"Anwälte; Treuhänder; Wirtschaftsprüfer; Anwaltskanzlei; Advokat; Juristen;"		2014-12-12T08:55:43	"Advokaturen/Treuhand"	"Treuhänder, Anwälte, Notare, Wirtschaftsprüfer und ihre Standesorganisationen"	"Anwälte; Treuhänder; Wirtschaftsprüfer; Anwaltskanzlei; Advokat; Juristen;"	1418370943
"KMU/Gewerbe/Arbeitgeber"	"KMU/Gewerbe/Arbeitgeber"	"PME/Entreprises/Employeurs"	"KMU/Gewerbe/Arbeitgeber / PME/Entreprises/Employeurs"	59	"KMU/Gewerbe/Arbeitgeber"	"PME/Entreprises/Employeurs"	9	"Organisationen, Interessenverbände; KMU-Verband, Gewerbeverband etc. Berufsorganisationen, Selbstständige, Arbeitgeberorganisationen"		"KMU; Familienunternehmen; Kleine und mittlere Unternehmen; Arbeitgeber; Gewerbe; Standesorganisationen; Berufsorganisationen; Gewerbebetriebe;"		2014-09-16T00:00:00	"KMU/Gewerbe/Arbeitgeber"	"Organisationen, Interessenverbände; KMU-Verband, Gewerbeverband etc. Berufsorganisationen, Selbstständige, Arbeitgeberorganisationen"	"KMU; Familienunternehmen; Kleine und mittlere Unternehmen; Arbeitgeber; Gewerbe; Standesorganisationen; Berufsorganisationen; Gewerbebetriebe;"	1410818400
"Tourismus/Gastronomie"	"Tourismus/Gastronomie"	"Tourisme/Gastronomie"	"Tourismus/Gastronomie / Tourisme/Gastronomie"	60	"Tourismus/Gastronomie"	"Tourisme/Gastronomie"	9	"Gastro, Hotellerie, Tourismus"				2014-09-16T00:00:00	"Tourismus/Gastronomie"	"Gastro, Hotellerie, Tourismus"		1410818400
"Industrie"	"Industrie"	"Industrie"	"Industrie / Industrie"	61	"Industrie"	"Industrie"	9	"Industrieunternehmen"		"Industrie; Grossindustrie; Industriesektor; Grossfirmen; Grossunternehmen"		2015-01-09T07:22:36	"Industrie"	"Industrieunternehmen"	"Industrie; Grossindustrie; Industriesektor; Grossfirmen; Grossunternehmen"	1420784556
"Medien allgemein"	"Medien allgemein"	"Médias en général"	"Medien allgemein / Médias en général"	62	"Medien allgemein"	"Médias en général"	18	"Verbände und Institutionen aus dem Bereich Medien."		"Medien; Medienbranche; Medium; Medienunternehmen"		2014-09-16T00:00:00	"Medien allgemein"	"Verbände und Institutionen aus dem Bereich Medien."	"Medien; Medienbranche; Medium; Medienunternehmen"	1410818400
"Kulturförderung"	"Kulturförderung"	"Promotion de la culture"	"Kulturförderung / Promotion de la culture"	63	"Kulturförderung"	"Promotion de la culture"	8	"allgemeine Kulturförderung, auch kulturhistorisch"	"Promotion générale de la culture, y compris historique"	"Kulturförderung; Kunstförderung; Kunststipendium; Mäzene; Kunststiftungen"		2014-09-16T00:00:00	"Kulturförderung"	"allgemeine Kulturförderung, auch kulturhistorisch"	"Kulturförderung; Kunstförderung; Kunststipendium; Mäzene; Kunststiftungen"	1410818400
"Reinigungsgewerbe"	"Reinigungsgewerbe"	"Entreprises de nettoyage"	"Reinigungsgewerbe / Entreprises de nettoyage"	64	"Reinigungsgewerbe"	"Entreprises de nettoyage"	9	"Reinigungsbranche, Hauswarte, Facility Management"				2014-09-16T00:00:00	"Reinigungsgewerbe"	"Reinigungsbranche, Hauswarte, Facility Management"		1410818400
"Spitzensport"	"Spitzensport"	"Sport d'élite"	"Spitzensport / Sport d'élite"	65	"Spitzensport"	"Sport d'élite"	17	"professionelle Sportarten"				2014-09-16T00:00:00	"Spitzensport"	"professionelle Sportarten"		1410818400
"Breitensport"	"Breitensport"	"Sport populaire"	"Breitensport / Sport populaire"	66	"Breitensport"	"Sport populaire"	17	"Amateurszene, Volksläufe, Laiensport"		"Breitensport; Amateursport; Volksläufe; Volkslauf; Fitness;"		2014-09-16T00:00:00	"Breitensport"	"Amateurszene, Volksläufe, Laiensport"	"Breitensport; Amateursport; Volksläufe; Volkslauf; Fitness;"	1410818400
"Gleichstellung"	"Gleichstellung"	"Egalité"	"Gleichstellung / Egalité"	67	"Gleichstellung"	"Egalité"	2	"Frauenorganisationen, Männerverbände, kantonale und instituionelle Fachstellen für Gleichstellung, div Frauenorganisationen"		"Gleichstellung; gleiche Rechte; Emanzipation; Frauenorganisationen; Männerorganisation;"		2014-09-16T00:00:00	"Gleichstellung"	"Frauenorganisationen, Männerverbände, kantonale und instituionelle Fachstellen für Gleichstellung, div Frauenorganisationen"	"Gleichstellung; gleiche Rechte; Emanzipation; Frauenorganisationen; Männerorganisation;"	1410818400
"Hilfswerke international"	"Hilfswerke international"	"Oeuvres d'entraide internationales"	"Hilfswerke international / Oeuvres d'entraide internationales"	68	"Hilfswerke international"	"Oeuvres d'entraide internationales"	13	"Hilfswerke mit Engagement in der Dritten Welt/Schwellenländern, Zusammenarbeit mit DEZA etc."	"Oeuvres d'entraide avec engagement dans le Tiers Monde et les pays en voie de développement, collaboration avec la DDC, etc."	"3. Welt; Entwicklungshilfe; Entwicklungszusammenarbeit; 3. Welt; Drittewelt; Nothilfe; Katatstrophenhilfe; Glückskette"		2015-01-09T07:22:36	"Hilfswerke international"	"Hilfswerke mit Engagement in der Dritten Welt/Schwellenländern, Zusammenarbeit mit DEZA etc."	"3. Welt; Entwicklungshilfe; Entwicklungszusammenarbeit; 3. Welt; Drittewelt; Nothilfe; Katatstrophenhilfe; Glückskette"	1420784556
"Kosmetika/pharmazeutische Produkte"	"Kosmetika/pharmazeutische Produkte"	"Produits pharmaceutiques et cosmétiques"	"Kosmetika/pharmazeutische Produkte / Produits pharmaceutiques et cosmétiques"	69	"Kosmetika/pharmazeutische Produkte"	"Produits pharmaceutiques et cosmétiques"	1	"Kosmetikaindustrie, Drogerien, heilmittelähnliche Substanzen, Produkte mit Zusatzstoffen etc."	"Industrie cosmétique, drogueries, substances soignantes, compléments alimentairesm etc."	"Drogerie; Kosmetikindustrie; Parfüm; Zusatzstoffe; heilmittelähnliche Substanzen; Makeup; Parfümerie;"		2014-09-16T00:00:00	"Kosmetika/pharmazeutische Produkte"	"Kosmetikaindustrie, Drogerien, heilmittelähnliche Substanzen, Produkte mit Zusatzstoffen etc."	"Drogerie; Kosmetikindustrie; Parfüm; Zusatzstoffe; heilmittelähnliche Substanzen; Makeup; Parfümerie;"	1410818400
"Aussenpolitik allgemein"	"Aussenpolitik allgemein"	"Politique étrangère en général"	"Aussenpolitik allgemein / Politique étrangère en général"	70	"Aussenpolitik allgemein"	"Politique étrangère en général"	13	"Beziehungspflege, Imagepflege, Schweiz-PR, wirtschaftlich motiviert"	"Entretien de relations, travail d'image, relations publiques pour la Suisse, motivation économique"	"Aussenpolitik; Beziehungspflege; Imagepflege; Wirtschaftsbeziehungen; Kontaktpflege;"		2014-12-12T08:55:43	"Aussenpolitik allgemein"	"Beziehungspflege, Imagepflege, Schweiz-PR, wirtschaftlich motiviert"	"Aussenpolitik; Beziehungspflege; Imagepflege; Wirtschaftsbeziehungen; Kontaktpflege;"	1418370943
"Friedensförderung/Menschenrechte"	"Friedensförderung/Menschenrechte"	"Promotion de la paix"	"Friedensförderung/Menschenrechte / Promotion de la paix"	71	"Friedensförderung/Menschenrechte"	"Promotion de la paix"	13	"Förderung der Menschenrechte und zivile Friedensförderung im Bereich der Aussenpolitik"	"Promotion des droits humains et promotion civile de la paix dans le cadre de la politique extérieure"	"Friede; Peace; Menschenrechte; Gute Dienste"		2014-09-16T00:00:00	"Friedensförderung/Menschenrechte"	"Förderung der Menschenrechte und zivile Friedensförderung im Bereich der Aussenpolitik"	"Friede; Peace; Menschenrechte; Gute Dienste"	1410818400
"Sicherheit allgemein"	"Sicherheit allgemein"	"Sécurité en général"	"Sicherheit allgemein / Sécurité en général"	72	"Sicherheit allgemein"	"Sécurité en général"	16	"private Sicherheitsdienste, private Initiativen zur Verbesserung der Sicherheit und Verhinderung Kriminalität"				2014-09-16T00:00:00	"Sicherheit allgemein"	"private Sicherheitsdienste, private Initiativen zur Verbesserung der Sicherheit und Verhinderung Kriminalität"		1410818400
"Pflege"	"Pflege"	"Soin"	"Pflege / Soin"	73	"Pflege"	"Soin"	1	"Pflege in Heimen, Pflegeinstitutionen, auch Verbände wie SBK"	"Soins dans des homes, insitutions de soins, également groupes d'intérêt"			2014-09-16T00:00:00	"Pflege"	"Pflege in Heimen, Pflegeinstitutionen, auch Verbände wie SBK"		1410818400
"Dienstleistungen allg."	"Dienstleistungen allg."	"Services en général économie"	"Dienstleistungen allg. / Services en général économie"	74	"Dienstleistungen allg."	"Services en général économie"	9	"Verschiedene Dienstleister wie Vergleichsportale, Messen, Ausstellungen und andere Vermittler zwischen der Wirtschaft/Gewerbe und Konsumenten."		"Vergleichsportal; Preisvergleich; Preisvergleichsportal; Schnäppchenportal; Ausstellung, Messe, Expo, Exposition"		2016-10-18T17:27:17	"Dienstleistungen allg."	"Verschiedene Dienstleister wie Vergleichsportale, Messen, Ausstellungen und andere Vermittler zwischen der Wirtschaft/Gewerbe und Konsumenten."	"Vergleichsportal; Preisvergleich; Preisvergleichsportal; Schnäppchenportal; Ausstellung, Messe, Expo, Exposition"	1476804437
"Pro EU"	"Pro EU"	"Pro UE"	"Pro EU / Pro UE"	75	"Pro EU"	"Pro UE"	13	"pro europäisch"	"Organisations pro-européennes (p. ex. NOMES)"			2014-09-16T00:00:00	"Pro EU"	"pro europäisch"		1410818400
"EU-Gegner"	"EU-Gegner"	"Anti UE"	"EU-Gegner / Anti UE"	76	"EU-Gegner"	"Anti UE"	13	"EU-kritische Organisationen (wie z.B. AUNS)."	"Organisation anti-UE (p.ex. ASIN)"	"Anti-EU; EU-Kritiker; EU-Skeptiker; EU nein; Unabhängigkeit; Souveränität;"		2014-09-16T00:00:00	"EU-Gegner"	"EU-kritische Organisationen (wie z.B. AUNS)."	"Anti-EU; EU-Kritiker; EU-Skeptiker; EU nein; Unabhängigkeit; Souveränität;"	1410818400
"Futtermittel/Pflanzenbau"	"Futtermittel/Pflanzenbau"	"Nourriture pour animaux / Production végétale"	"Futtermittel/Pflanzenbau / Nourriture pour animaux / Production végétale"	77	"Futtermittel/Pflanzenbau"	"Nourriture pour animaux / Production végétale"	15	"Futtermittelindustrie, Futtermühlen, Pflanzenbau, etc."	"Fourage, farines alimentaires pour animaux, silots, production végétale."	"Viehfutter; Futtermittelindustrie"		2014-09-16T00:00:00	"Futtermittel/Pflanzenbau"	"Futtermittelindustrie, Futtermühlen, Pflanzenbau, etc."	"Viehfutter; Futtermittelindustrie"	1410818400
"IT"	"IT"	"Technologies de l'information"	"IT / Technologies de l'information"	78	"IT"	"Technologies de l'information"	9	"Organisationen und Unternehmen aus dem Bereich ICT"		"IT; ICT; Information and Communication Technology; Informationstechnologie; Computer; Netzwerke; Software; Kommunikationstechnologie; Informatik;"		2014-09-16T00:00:00	"IT"	"Organisationen und Unternehmen aus dem Bereich ICT"	"IT; ICT; Information and Communication Technology; Informationstechnologie; Computer; Netzwerke; Software; Kommunikationstechnologie; Informatik;"	1410818400
"Heime/Institutionen"	"Heime/Institutionen"	"Homes/Institutions"	"Heime/Institutionen / Homes/Institutions"	79	"Heime/Institutionen"	"Homes/Institutions"	2	"Diverse Heime, also Alters-, Behinderten-, Kinderheime (private und öffentliche Institutionen)."		"Altersheim; Behindertenheim; Jugendheim; Heimwesen; Institution; Pflegeheim"		2014-09-16T00:00:00	"Heime/Institutionen"	"Diverse Heime, also Alters-, Behinderten-, Kinderheime (private und öffentliche Institutionen)."	"Altersheim; Behindertenheim; Jugendheim; Heimwesen; Institution; Pflegeheim"	1410818400
"Ökologie"	"Ökologie"	"Agriculture écologique"	"Ökologie / Agriculture écologique"	80	"Ökologie"	"Agriculture écologique"	15	"Umweltbereich in der Landwirtschaft, zB Kleinbauern"				2014-09-16T00:00:00	"Ökologie"	"Umweltbereich in der Landwirtschaft, zB Kleinbauern"		1410818400
"Konsumentenschutz"	"Konsumentenschutz"	"Protection des consommateurs"	"Konsumentenschutz / Protection des consommateurs"	81	"Konsumentenschutz"	"Protection des consommateurs"	9	"Konsumenten"		"Konsumentenschutz; Konsum; Konsumenten; Kassensturz; Konsumentenvertreter; Ombudsstellen"		2014-09-16T00:00:00	"Konsumentenschutz"	"Konsumenten"	"Konsumentenschutz; Konsum; Konsumenten; Kassensturz; Konsumentenvertreter; Ombudsstellen"	1410818400
"Weinbau, Bier und Spirituosen"	"Weinbau, Bier und Spirituosen"	"Vins, bière et spiritueux"	"Weinbau, Bier und Spirituosen / Vins, bière et spiritueux"	82	"Weinbau, Bier und Spirituosen"	"Vins, bière et spiritueux"	15	"Rebbau, Weinbau, Winzern, Verarbeiter, Schnapsbrenner, Spirituosen, Bierbrauer, Bierhändler"				2014-09-16T00:00:00	"Weinbau, Bier und Spirituosen"	"Rebbau, Weinbau, Winzern, Verarbeiter, Schnapsbrenner, Spirituosen, Bierbrauer, Bierhändler"		1410818400
"Promotion/Label"	"Promotion/Label"	"Promotion en agriculture"	"Promotion/Label / Promotion en agriculture"	83	"Promotion/Label"	"Promotion en agriculture"	15	"Verkaufsorganisationen, Label, Promotionsverbände"				2014-09-16T00:00:00	"Promotion/Label"	"Verkaufsorganisationen, Label, Promotionsverbände"		1410818400
"Obstwirtschaft"	"Obstwirtschaft"	"Industrie fruitière"	"Obstwirtschaft / Industrie fruitière"	84	"Obstwirtschaft"	"Industrie fruitière"	15	"Obstwirtschaft, Pflanzer, Verarbeiter, Händler --> Schnaps siehe Weinbau/Spirituosen"		"Obstwirtschaft; Obstbauern; Obstverarbeiter; Früchte; Obsthändler; Früchtehändler;"		2014-09-16T00:00:00	"Obstwirtschaft"	"Obstwirtschaft, Pflanzer, Verarbeiter, Händler --> Schnaps siehe Weinbau/Spirituosen"	"Obstwirtschaft; Obstbauern; Obstverarbeiter; Früchte; Obsthändler; Früchtehändler;"	1410818400
"Landwirtschaft allgemein"	"Landwirtschaft allgemein"	"Agriculture en général"	"Landwirtschaft allgemein / Agriculture en général"	85	"Landwirtschaft allgemein"	"Agriculture en général"	15	"Verschiedene landwirtschaftliche Organisationen, Bürgschaftsgenossenschaften, IGs etc"		"Landwirtschaft; Bürgschaftsgenossenschaften; landwirtschaftliche Genossenschaften;"		2014-09-16T00:00:00	"Landwirtschaft allgemein"	"Verschiedene landwirtschaftliche Organisationen, Bürgschaftsgenossenschaften, IGs etc"	"Landwirtschaft; Bürgschaftsgenossenschaften; landwirtschaftliche Genossenschaften;"	1410818400
"Viehwirtschaft"	"Viehwirtschaft"	"Elevage d'animaux"	"Viehwirtschaft / Elevage d'animaux"	86	"Viehwirtschaft"	"Elevage d'animaux"	15	"Viehzucht, Händler, Pferdezucht etc"				2014-09-16T00:00:00	"Viehwirtschaft"	"Viehzucht, Händler, Pferdezucht etc"		1410818400
"Maschinenindustrie"	"Maschinenindustrie"	"Industrie des machines-outils"	"Maschinenindustrie / Industrie des machines-outils"	87	"Maschinenindustrie"	"Industrie des machines-outils"	9	"Unternehmen der Maschinen-, Elektro- und Metallindustrie (auch Motoren, Pumpen, etc) sowie die Werkzeugbranche."		"Maschinenindustrie; Elektroindustrie; Metallindustrie; Motorenhersteller; Werkzeugindustrie; Werkzeugmacher;"		2014-09-16T00:00:00	"Maschinenindustrie"	"Unternehmen der Maschinen-, Elektro- und Metallindustrie (auch Motoren, Pumpen, etc) sowie die Werkzeugbranche."	"Maschinenindustrie; Elektroindustrie; Metallindustrie; Motorenhersteller; Werkzeugindustrie; Werkzeugmacher;"	1410818400
"Dienstleistungen Gesundheit"	"Dienstleistungen Gesundheit"	"Services de santé"	"Dienstleistungen Gesundheit / Services de santé"	88	"Dienstleistungen Gesundheit"	"Services de santé"	1	"Unternehmen und Organisationen mit Dienstleistungen im Bereich Gesundheitswesen"	"Entreprises de services pour le domaines de la santé, p. ex. solutions électroniques"	"Dienstleister Gesundheitswesen; Abrechnungs-Software; Patientendossier; eHealth;"		2016-10-18T17:27:17	"Dienstleistungen Gesundheit"	"Unternehmen und Organisationen mit Dienstleistungen im Bereich Gesundheitswesen"	"Dienstleister Gesundheitswesen; Abrechnungs-Software; Patientendossier; eHealth;"	1476804437
"Sport allgemein"	"Sport allgemein"	"Sport en général"	"Sport allgemein / Sport en général"	89	"Sport allgemein"	"Sport en général"	17	"Sportmuseum, Schiedsrichter, Ausrüster, Fans etc."				2014-09-16T00:00:00	"Sport allgemein"	"Sportmuseum, Schiedsrichter, Ausrüster, Fans etc."		1410818400
"Verkehrssicherheit"	"Verkehrssicherheit"	"Sécurité routière"	"Verkehrssicherheit / Sécurité routière"	90	"Verkehrssicherheit"	"Sécurité routière"	5	"Organisationen, die sich in der Sicherheit im Verkehr allgemein engagieren. BFU, Roadcross etc"				2014-09-16T00:00:00	"Verkehrssicherheit"	"Organisationen, die sich in der Sicherheit im Verkehr allgemein engagieren. BFU, Roadcross etc"		1410818400
"Klima"	"Klima"	"Climat"	"Klima / Climat"	91	"Klima"	"Climat"	4	"Klimapolitik und nachhaltige Entwicklung, My Climate"		"Klimapolitik; Klimawandel; Klimaschutz; Climate change; Nachhaltige Entwicklung; Sustainability; Klimakonferenz; CO2-Kompensation;"		2014-09-16T00:00:00	"Klima"	"Klimapolitik und nachhaltige Entwicklung, My Climate"	"Klimapolitik; Klimawandel; Klimaschutz; Climate change; Nachhaltige Entwicklung; Sustainability; Klimakonferenz; CO2-Kompensation;"	1410818400
"Detailhandel"	"Detailhandel"	"Commerce de détail"	"Detailhandel / Commerce de détail"	92	"Detailhandel"	"Commerce de détail"	9	"Detailhändler"		"Detailhandel; Detailhändler, Grossverteiler; Detailhandelsunternehmen;"		2014-09-16T00:00:00	"Detailhandel"	"Detailhändler"	"Detailhandel; Detailhändler, Grossverteiler; Detailhandelsunternehmen;"	1410818400
"Umwelt allgemein"	"Umwelt allgemein"	"Environnement en général"	"Umwelt allgemein / Environnement en général"	93	"Umwelt allgemein"	"Environnement en général"	4	"allgemeiner Umweltschutz,  technologisches, etc."				2014-09-16T00:00:00	"Umwelt allgemein"	"allgemeiner Umweltschutz,  technologisches, etc."		1410818400
"Raumplanung"	"Raumplanung"	"Aménagement du territoire"	"Raumplanung / Aménagement du territoire"	94	"Raumplanung"	"Aménagement du territoire"	4	"Themen der Raumplanung, Landschaftsschutz"				2014-09-16T00:00:00	"Raumplanung"	"Themen der Raumplanung, Landschaftsschutz"		1410818400
"Rüstungsindustrie"	"Rüstungsindustrie"	"Industrie de l'armement"	"Rüstungsindustrie / Industrie de l'armement"	95	"Rüstungsindustrie"	"Industrie de l'armement"	16	"Wehrtechnik, Waffen, Rüstungsgüter"				2014-09-16T00:00:00	"Rüstungsindustrie"	"Wehrtechnik, Waffen, Rüstungsgüter"		1410818400
"Produktion/Handel Landwirtschaft"	"Produktion/Handel Landwirtschaft"	"Production/Commerce"	"Produktion/Handel Landwirtschaft / Production/Commerce"	96	"Produktion/Handel Landwirtschaft"	"Production/Commerce"	15	"Saatgut, Herstellung, Handel mit landwirtschaftlichen Produkten etc."				2014-09-16T00:00:00	"Produktion/Handel Landwirtschaft"	"Saatgut, Herstellung, Handel mit landwirtschaftlichen Produkten etc."		1410818400
